0.0,-0.5121902262913542
0.09671979247755295,-0.48678791966434726
0.19355432922512425,-0.46182728561327285
0.29061358100339935,-0.43775674417304583
0.3879975101669675,-0.41503786646715857
0.48578989744956375,-0.3941508484399598
0.5840508694269506,-0.37559848649039707
0.6828078864210472,-0.3599077716887029
0.7820452179586762,-0.3476279440198895
0.881693214769045,-0.33933689179416193
0.9816132052466197,-0.33559280942026826
1.0815920641344654,-0.33694316577104
1.1813721188857982,-0.343438242375065
1.2808426475997716,-0.35367895623941736
1.3800723924343707,-0.3660602863612512
1.4792295648073768,-0.3790159057114485
1.5785088198060488,-0.3909891600611228
1.6780595748912694,-0.40040629600697175
1.777911764130499,-0.40564371475485117
1.8778913445745775,-0.4050474025460256
1.9775423841533961,-0.39704581014818835
2.0760904733334358,-0.38028739344721546
2.1725006161685827,-0.3538954206986076
2.266053782631871,-0.3186487937570649
2.3569801512110526,-0.27706007008224953
2.4458395387577467,-0.2312038013752516
2.5333059624628924,-0.18273501787415916
2.6200709342786164,-0.13301788485641694
2.706827623678395,-0.08328626162358298
2.7942695402328233,-0.03477315871696871
2.8830893652430754,0.011159784176627647
2.97395442751861,0.05288320511114193
3.067446451295178,0.0882925236577887
3.1638350887598277,0.11473392156362955
3.2627266168032727,0.12903913619992083
3.3626557213691832,0.13009710030154936
3.462085379167948,0.11984835587076577
3.5602250440727623,0.10078110749601955
3.6569145946073434,0.07531316895326633
3.7523925134093172,0.0455982944900904
3.8471076895615783,0.013523040191502474
3.941601592745525,-0.01920148730575318
4.0364379399230605,-0.050914954498475544
4.132146502519513,-0.07987429900298768
4.229141446698831,-0.1041451528789356
4.327590274432845,-0.1215343366485636
4.427130518664702,-0.13082298867369324
4.52709499389121,-0.13239292552548876
4.626926386924601,-0.1269181737420821
4.726224986103353,-0.11521718117578206
4.824748028190739,-0.09815598838586657
4.922384917220677,-0.07657949097528308
5.019128681117298,-0.05128827168369963
5.115047950959678,-0.023024090659046856
5.210263434657147,0.007531578698746741
5.304929904593079,0.03975086256519688
5.399222360296996,0.07305056877367867
5.493300453566156,0.10695184124508425
5.587296621369933,0.1410798362570817
5.681342816231196,0.17506958658958732
5.775569698943872,0.20855464361611867
5.8701048366381245,0.24115832433618223
5.965069584748984,0.2724871303835786
6.0605737291170305,0.3021286987730977
6.156711860514178,0.3296413949723462
6.253555862786579,0.35455131611693563
6.351145822186658,0.37635011690217063
6.449478656939562,0.39449721313701225
6.548466537382168,0.40864173643791
6.647926208823756,0.41896731640208423
6.747689938612176,0.4257667938522148
6.847621616753254,0.42935598471109915
6.947615961382611,0.43007724516025586
7.047597677497524,0.4282890480424662
7.147518293596415,0.4243464691455825
7.247352745674516,0.41861389289757295
7.347095320570372,0.41145246560120985
7.446755263477253,0.4032166893025417
7.5463526114866255,0.3942534718851286
7.645889820129153,0.3846463539159083
7.745339594779011,0.37417446383983616
7.844667202834026,0.3626029474691905
7.943830812331457,0.3497033573229752
8.042779870571318,0.3352518012226021
8.141453654913136,0.31902888825940096
8.23978196079388,0.30083084103590263
8.337683963049104,0.28046552742037073
8.435068440558922,0.25775571052224
8.53183472971265,0.23254293869349543
8.627878093867617,0.20470361125643524
8.723159093811178,0.17435546584377928
8.817708721444667,0.1417983661161965
8.911574032170494,0.10731649293552514
9.00481241807254,0.07117266620398634
9.097492058529083,0.03361845117873201
9.189684052499182,-0.005118129249945104
9.281465467277037,-0.04481822689261434
9.372915495987012,-0.08527621129277699
9.464115743178791,-0.126294414126354
9.555148593579402,-0.16768296731378934
9.646097762739398,-0.20925516594877283
