x,y,z
0.06363961030678927,0.07778174593052022,-0.04
0.07778174593052023,0.06363961030678926,-0.03
0.07071067811865475,0.07071067811865474,-0.03
0.06363961030678927,0.07778174593052022,-0.03
0.07778174593052023,0.06363961030678926,-0.02
0.07071067811865475,0.07071067811865474,-0.02
0.06363961030678927,0.07778174593052022,-0.02
0.07778174593052023,0.06363961030678926,-0.010000000000000002
0.07071067811865475,0.07071067811865474,-0.010000000000000002
0.06363961030678927,0.07778174593052022,-0.010000000000000002
0.07778174593052023,0.06363961030678926,0.0
0.07071067811865475,0.07071067811865474,0.0
0.06363961030678927,0.07778174593052022,0.0
0.07778174593052023,0.06363961030678926,0.010000000000000002
0.07071067811865475,0.07071067811865474,0.010000000000000002
0.06363961030678927,0.07778174593052022,0.010000000000000002
0.07778174593052023,0.06363961030678926,0.019999999999999997
0.07071067811865475,0.07071067811865474,0.019999999999999997
0.06363961030678927,0.07778174593052022,0.019999999999999997
0.07778174593052023,0.06363961030678926,0.030000000000000006
0.07071067811865475,0.07071067811865474,0.030000000000000006
0.06363961030678927,0.07778174593052022,0.030000000000000006
0.07778174593052023,0.06363961030678926,0.04
0.07071067811865475,0.07071067811865474,0.04
0.06363961030678927,0.07778174593052022,0.04
0.08485281374238571,0.07071067811865474,-0.04
0.07778174593052023,0.07778174593052022,-0.04
0.07071067811865475,0.0848528137423857,-0.04
0.08485281374238571,0.07071067811865474,-0.03
0.07778174593052023,0.07778174593052022,-0.03
0.07071067811865475,0.0848528137423857,-0.03
0.08485281374238571,0.07071067811865474,-0.02
0.07778174593052023,0.07778174593052022,-0.02
0.07071067811865475,0.0848528137423857,-0.02
0.08485281374238571,0.07071067811865474,-0.010000000000000002
0.07778174593052023,0.07778174593052022,-0.010000000000000002
0.07071067811865475,0.0848528137423857,-0.010000000000000002
0.08485281374238571,0.07071067811865474,0.0
0.07778174593052023,0.07778174593052022,0.0
0.07071067811865475,0.0848528137423857,0.0
0.08485281374238571,0.07071067811865474,0.010000000000000002
0.07778174593052023,0.07778174593052022,0.010000000000000002
0.07071067811865475,0.0848528137423857,0.010000000000000002
0.08485281374238571,0.07071067811865474,0.019999999999999997
0.07778174593052023,0.07778174593052022,0.019999999999999997
0.07071067811865475,0.0848528137423857,0.019999999999999997
0.08485281374238571,0.07071067811865474,0.030000000000000006
0.07778174593052023,0.07778174593052022,0.030000000000000006
0.07071067811865475,0.0848528137423857,0.030000000000000006
0.08485281374238571,0.07071067811865474,0.04
0.07778174593052023,0.07778174593052022,0.04
0.07071067811865475,0.0848528137423857,0.04
0.09192388155425119,0.07778174593052022,-0.04
0.08485281374238571,0.0848528137423857,-0.04
0.07778174593052023,0.09192388155425117,-0.04
0.09192388155425119,0.07778174593052022,-0.03
0.08485281374238571,0.0848528137423857,-0.03
0.07778174593052023,0.09192388155425117,-0.03
0.09192388155425119,0.07778174593052022,-0.02
0.08485281374238571,0.0848528137423857,-0.02
0.07778174593052023,0.09192388155425117,-0.02
0.09192388155425119,0.07778174593052022,-0.010000000000000002
0.08485281374238571,0.0848528137423857,-0.010000000000000002
0.07778174593052023,0.09192388155425117,-0.010000000000000002
0.09192388155425119,0.07778174593052022,0.0
0.08485281374238571,0.0848528137423857,0.0
0.07778174593052023,0.09192388155425117,0.0
0.09192388155425119,0.07778174593052022,0.010000000000000002
0.08485281374238571,0.0848528137423857,0.010000000000000002
0.07778174593052023,0.09192388155425117,0.010000000000000002
0.09192388155425119,0.07778174593052022,0.019999999999999997
0.08485281374238571,0.0848528137423857,0.019999999999999997
0.07778174593052023,0.09192388155425117,0.019999999999999997
0.09192388155425119,0.07778174593052022,0.030000000000000006
0.08485281374238571,0.0848528137423857,0.030000000000000006
0.07778174593052023,0.09192388155425117,0.030000000000000006
0.09192388155425119,0.07778174593052022,0.04
0.08485281374238571,0.0848528137423857,0.04
0.07778174593052023,0.09192388155425117,0.04
0.09899494936611666,0.0848528137423857,-0.04
0.09192388155425119,0.09192388155425117,-0.04
0.08485281374238571,0.09899494936611665,-0.04
0.09899494936611666,0.0848528137423857,-0.03
0.09192388155425119,0.09192388155425117,-0.03
0.08485281374238571,0.09899494936611665,-0.03
0.09899494936611666,0.0848528137423857,-0.02
0.09192388155425119,0.09192388155425117,-0.02
0.08485281374238571,0.09899494936611665,-0.02
0.09899494936611666,0.0848528137423857,-0.010000000000000002
0.09192388155425119,0.09192388155425117,-0.010000000000000002
0.08485281374238571,0.09899494936611665,-0.010000000000000002
0.09899494936611666,0.0848528137423857,0.0
0.09192388155425119,0.09192388155425117,0.0
0.08485281374238571,0.09899494936611665,0.0
0.09899494936611666,0.0848528137423857,0.010000000000000002
0.09192388155425119,0.09192388155425117,0.010000000000000002
0.08485281374238571,0.09899494936611665,0.010000000000000002
0.09899494936611666,0.0848528137423857,0.019999999999999997
0.09192388155425119,0.09192388155425117,0.019999999999999997
0.08485281374238571,0.09899494936611665,0.019999999999999997
0.09899494936611666,0.0848528137423857,0.030000000000000006
0.09192388155425119,0.09192388155425117,0.030000000000000006
0.08485281374238571,0.09899494936611665,0.030000000000000006
0.09899494936611666,0.0848528137423857,0.04
0.09192388155425119,0.09192388155425117,0.04
0.08485281374238571,0.09899494936611665,0.04
0.10606601717798214,0.09192388155425117,-0.04
0.09899494936611666,0.09899494936611665,-0.04
0.09192388155425119,0.10606601717798213,-0.04
0.10606601717798214,0.09192388155425117,-0.03
0.09899494936611666,0.09899494936611665,-0.03
0.09192388155425119,0.10606601717798213,-0.03
0.10606601717798214,0.09192388155425117,-0.02
0.09899494936611666,0.09899494936611665,-0.02
0.09192388155425119,0.10606601717798213,-0.02
0.10606601717798214,0.09192388155425117,-0.010000000000000002
0.09899494936611666,0.09899494936611665,-0.010000000000000002
0.09192388155425119,0.10606601717798213,-0.010000000000000002
0.10606601717798214,0.09192388155425117,0.0
0.09899494936611666,0.09899494936611665,0.0
0.09192388155425119,0.10606601717798213,0.0
0.10606601717798214,0.09192388155425117,0.010000000000000002
0.09899494936611666,0.09899494936611665,0.010000000000000002
0.09192388155425119,0.10606601717798213,0.010000000000000002
0.10606601717798214,0.09192388155425117,0.019999999999999997
0.09899494936611666,0.09899494936611665,0.019999999999999997
0.09192388155425119,0.10606601717798213,0.019999999999999997
0.10606601717798214,0.09192388155425117,0.030000000000000006
0.09899494936611666,0.09899494936611665,0.030000000000000006
0.09192388155425119,0.10606601717798213,0.030000000000000006
0.10606601717798214,0.09192388155425117,0.04
0.09899494936611666,0.09899494936611665,0.04
0.09192388155425119,0.10606601717798213,0.04
0.010000000000000005,0.09,-0.04
5.5109105961630896e-18,0.09,-0.04
-0.009999999999999995,0.09,-0.04
0.010000000000000005,0.09,-0.03
5.5109105961630896e-18,0.09,-0.03
-0.009999999999999995,0.09,-0.03
0.010000000000000005,0.09,-0.02
5.5109105961630896e-18,0.09,-0.02
-0.009999999999999995,0.09,-0.02
0.010000000000000005,0.09,-0.010000000000000002
5.5109105961630896e-18,0.09,-0.010000000000000002
-0.009999999999999995,0.09,-0.010000000000000002
0.010000000000000005,0.09,0.0
5.5109105961630896e-18,0.09,0.0
-0.009999999999999995,0.09,0.0
0.010000000000000005,0.09,0.010000000000000002
5.5109105961630896e-18,0.09,0.010000000000000002
-0.009999999999999995,0.09,0.010000000000000002
0.010000000000000005,0.09,0.019999999999999997
5.5109105961630896e-18,0.09,0.019999999999999997
-0.009999999999999995,0.09,0.019999999999999997
0.010000000000000005,0.09,0.030000000000000006
5.5109105961630896e-18,0.09,0.030000000000000006
-0.009999999999999995,0.09,0.030000000000000006
0.010000000000000005,0.09,0.04
5.5109105961630896e-18,0.09,0.04
-0.009999999999999995,0.09,0.04
0.010000000000000007,0.09999999999999999,-0.04
6.1232339957367656e-18,0.09999999999999999,-0.04
-0.009999999999999993,0.09999999999999999,-0.04
0.010000000000000007,0.09999999999999999,-0.03
6.1232339957367656e-18,0.09999999999999999,-0.03
-0.009999999999999993,0.09999999999999999,-0.03
0.010000000000000007,0.09999999999999999,-0.02
6.1232339957367656e-18,0.09999999999999999,-0.02
-0.009999999999999993,0.09999999999999999,-0.02
0.010000000000000007,0.09999999999999999,-0.010000000000000002
6.1232339957367656e-18,0.09999999999999999,-0.010000000000000002
-0.009999999999999993,0.09999999999999999,-0.010000000000000002
0.010000000000000007,0.09999999999999999,0.0
6.1232339957367656e-18,0.09999999999999999,0.0
-0.009999999999999993,0.09999999999999999,0.0
0.010000000000000007,0.09999999999999999,0.010000000000000002
6.1232339957367656e-18,0.09999999999999999,0.010000000000000002
-0.009999999999999993,0.09999999999999999,0.010000000000000002
0.010000000000000007,0.09999999999999999,0.019999999999999997
6.1232339957367656e-18,0.09999999999999999,0.019999999999999997
-0.009999999999999993,0.09999999999999999,0.019999999999999997
0.010000000000000007,0.09999999999999999,0.030000000000000006
6.1232339957367656e-18,0.09999999999999999,0.030000000000000006
-0.009999999999999993,0.09999999999999999,0.030000000000000006
0.010000000000000007,0.09999999999999999,0.04
6.1232339957367656e-18,0.09999999999999999,0.04
-0.009999999999999993,0.09999999999999999,0.04
0.010000000000000007,0.11,-0.04
6.735557395310442e-18,0.11,-0.04
-0.009999999999999993,0.11,-0.04
0.010000000000000007,0.11,-0.03
6.735557395310442e-18,0.11,-0.03
-0.009999999999999993,0.11,-0.03
0.010000000000000007,0.11,-0.02
6.735557395310442e-18,0.11,-0.02
-0.009999999999999993,0.11,-0.02
0.010000000000000007,0.11,-0.010000000000000002
6.735557395310442e-18,0.11,-0.010000000000000002
-0.009999999999999993,0.11,-0.010000000000000002
0.010000000000000007,0.11,0.0
6.735557395310442e-18,0.11,0.0
-0.009999999999999993,0.11,0.0
0.010000000000000007,0.11,0.010000000000000002
6.735557395310442e-18,0.11,0.010000000000000002
-0.009999999999999993,0.11,0.010000000000000002
0.010000000000000007,0.11,0.019999999999999997
6.735557395310442e-18,0.11,0.019999999999999997
-0.009999999999999993,0.11,0.019999999999999997
0.010000000000000007,0.11,0.030000000000000006
6.735557395310442e-18,0.11,0.030000000000000006
-0.009999999999999993,0.11,0.030000000000000006
0.010000000000000007,0.11,0.04
6.735557395310442e-18,0.11,0.04
-0.009999999999999993,0.11,0.04
0.010000000000000007,0.12,-0.04
7.347880794884118e-18,0.12,-0.04
-0.009999999999999993,0.12,-0.04
0.010000000000000007,0.12,-0.03
7.347880794884118e-18,0.12,-0.03
-0.009999999999999993,0.12,-0.03
0.010000000000000007,0.12,-0.02
7.347880794884118e-18,0.12,-0.02
-0.009999999999999993,0.12,-0.02
0.010000000000000007,0.12,-0.010000000000000002
7.347880794884118e-18,0.12,-0.010000000000000002
-0.009999999999999993,0.12,-0.010000000000000002
0.010000000000000007,0.12,0.0
7.347880794884118e-18,0.12,0.0
-0.009999999999999993,0.12,0.0
0.010000000000000007,0.12,0.010000000000000002
7.347880794884118e-18,0.12,0.010000000000000002
-0.009999999999999993,0.12,0.010000000000000002
0.010000000000000007,0.12,0.019999999999999997
7.347880794884118e-18,0.12,0.019999999999999997
-0.009999999999999993,0.12,0.019999999999999997
0.010000000000000007,0.12,0.030000000000000006
7.347880794884118e-18,0.12,0.030000000000000006
-0.009999999999999993,0.12,0.030000000000000006
0.010000000000000007,0.12,0.04
7.347880794884118e-18,0.12,0.04
-0.009999999999999993,0.12,0.04
0.010000000000000009,0.13,-0.04
7.960204194457797e-18,0.13,-0.04
-0.009999999999999992,0.13,-0.04
0.010000000000000009,0.13,-0.03
7.960204194457797e-18,0.13,-0.03
-0.009999999999999992,0.13,-0.03
0.010000000000000009,0.13,-0.02
7.960204194457797e-18,0.13,-0.02
-0.009999999999999992,0.13,-0.02
0.010000000000000009,0.13,-0.010000000000000002
7.960204194457797e-18,0.13,-0.010000000000000002
-0.009999999999999992,0.13,-0.010000000000000002
0.010000000000000009,0.13,0.0
7.960204194457797e-18,0.13,0.0
-0.009999999999999992,0.13,0.0
0.010000000000000009,0.13,0.010000000000000002
7.960204194457797e-18,0.13,0.010000000000000002
-0.009999999999999992,0.13,0.010000000000000002
0.010000000000000009,0.13,0.019999999999999997
7.960204194457797e-18,0.13,0.019999999999999997
-0.009999999999999992,0.13,0.019999999999999997
0.010000000000000009,0.13,0.030000000000000006
7.960204194457797e-18,0.13,0.030000000000000006
-0.009999999999999992,0.13,0.030000000000000006
0.010000000000000009,0.13,0.04
7.960204194457797e-18,0.13,0.04
-0.009999999999999992,0.13,0.04
0.010000000000000009,0.14,-0.04
8.572527594031473e-18,0.14,-0.04
-0.009999999999999992,0.14,-0.04
0.010000000000000009,0.14,-0.03
8.572527594031473e-18,0.14,-0.03
-0.009999999999999992,0.14,-0.03
0.010000000000000009,0.14,-0.02
8.572527594031473e-18,0.14,-0.02
-0.009999999999999992,0.14,-0.02
0.010000000000000009,0.14,-0.010000000000000002
8.572527594031473e-18,0.14,-0.010000000000000002
-0.009999999999999992,0.14,-0.010000000000000002
0.010000000000000009,0.14,0.0
8.572527594031473e-18,0.14,0.0
-0.009999999999999992,0.14,0.0
0.010000000000000009,0.14,0.010000000000000002
8.572527594031473e-18,0.14,0.010000000000000002
-0.009999999999999992,0.14,0.010000000000000002
0.010000000000000009,0.14,0.019999999999999997
8.572527594031473e-18,0.14,0.019999999999999997
-0.009999999999999992,0.14,0.019999999999999997
0.010000000000000009,0.14,0.030000000000000006
8.572527594031473e-18,0.14,0.030000000000000006
-0.009999999999999992,0.14,0.030000000000000006
0.010000000000000009,0.14,0.04
8.572527594031473e-18,0.14,0.04
-0.009999999999999992,0.14,0.04
-0.056568542494923796,0.07071067811865475,-0.04
-0.06363961030678927,0.06363961030678927,-0.04
-0.07071067811865475,0.056568542494923796,-0.04
-0.056568542494923796,0.07071067811865475,-0.03
-0.06363961030678927,0.06363961030678927,-0.03
-0.07071067811865475,0.056568542494923796,-0.03
-0.056568542494923796,0.07071067811865475,-0.02
-0.06363961030678927,0.06363961030678927,-0.02
-0.07071067811865475,0.056568542494923796,-0.02
-0.056568542494923796,0.07071067811865475,-0.010000000000000002
-0.06363961030678927,0.06363961030678927,-0.010000000000000002
-0.07071067811865475,0.056568542494923796,-0.010000000000000002
-0.056568542494923796,0.07071067811865475,0.0
-0.06363961030678927,0.06363961030678927,0.0
-0.07071067811865475,0.056568542494923796,0.0
-0.056568542494923796,0.07071067811865475,0.010000000000000002
-0.06363961030678927,0.06363961030678927,0.010000000000000002
-0.07071067811865475,0.056568542494923796,0.010000000000000002
-0.056568542494923796,0.07071067811865475,0.019999999999999997
-0.06363961030678927,0.06363961030678927,0.019999999999999997
-0.07071067811865475,0.056568542494923796,0.019999999999999997
-0.056568542494923796,0.07071067811865475,0.030000000000000006
-0.06363961030678927,0.06363961030678927,0.030000000000000006
-0.07071067811865475,0.056568542494923796,0.030000000000000006
-0.056568542494923796,0.07071067811865475,0.04
-0.06363961030678927,0.06363961030678927,0.04
-0.07071067811865475,0.056568542494923796,0.04
-0.06363961030678926,0.07778174593052023,-0.04
-0.07071067811865474,0.07071067811865475,-0.04
-0.07778174593052022,0.06363961030678927,-0.04
-0.06363961030678926,0.07778174593052023,-0.03
-0.07071067811865474,0.07071067811865475,-0.03
-0.07778174593052022,0.06363961030678927,-0.03
-0.06363961030678926,0.07778174593052023,-0.02
-0.07071067811865474,0.07071067811865475,-0.02
-0.07778174593052022,0.06363961030678927,-0.02
-0.06363961030678926,0.07778174593052023,-0.010000000000000002
-0.07071067811865474,0.07071067811865475,-0.010000000000000002
-0.07778174593052022,0.06363961030678927,-0.010000000000000002
-0.06363961030678926,0.07778174593052023,0.0
-0.07071067811865474,0.07071067811865475,0.0
-0.07778174593052022,0.06363961030678927,0.0
-0.06363961030678926,0.07778174593052023,0.010000000000000002
-0.07071067811865474,0.07071067811865475,0.010000000000000002
-0.07778174593052022,0.06363961030678927,0.010000000000000002
-0.06363961030678926,0.07778174593052023,0.019999999999999997
-0.07071067811865474,0.07071067811865475,0.019999999999999997
-0.07778174593052022,0.06363961030678927,0.019999999999999997
-0.06363961030678926,0.07778174593052023,0.030000000000000006
-0.07071067811865474,0.07071067811865475,0.030000000000000006
-0.07778174593052022,0.06363961030678927,0.030000000000000006
-0.06363961030678926,0.07778174593052023,0.04
-0.07071067811865474,0.07071067811865475,0.04
-0.07778174593052022,0.06363961030678927,0.04
-0.07071067811865474,0.08485281374238571,-0.04
-0.07778174593052022,0.07778174593052023,-0.04
-0.0848528137423857,0.07071067811865475,-0.04
-0.07071067811865474,0.08485281374238571,-0.03
-0.07778174593052022,0.07778174593052023,-0.03
-0.0848528137423857,0.07071067811865475,-0.03
-0.07071067811865474,0.08485281374238571,-0.02
-0.07778174593052022,0.07778174593052023,-0.02
-0.0848528137423857,0.07071067811865475,-0.02
-0.07071067811865474,0.08485281374238571,-0.010000000000000002
-0.07778174593052022,0.07778174593052023,-0.010000000000000002
-0.0848528137423857,0.07071067811865475,-0.010000000000000002
-0.07071067811865474,0.08485281374238571,0.0
-0.07778174593052022,0.07778174593052023,0.0
-0.0848528137423857,0.07071067811865475,0.0
-0.07071067811865474,0.08485281374238571,0.010000000000000002
-0.07778174593052022,0.07778174593052023,0.010000000000000002
-0.0848528137423857,0.07071067811865475,0.010000000000000002
-0.07071067811865474,0.08485281374238571,0.019999999999999997
-0.07778174593052022,0.07778174593052023,0.019999999999999997
-0.0848528137423857,0.07071067811865475,0.019999999999999997
-0.07071067811865474,0.08485281374238571,0.030000000000000006
-0.07778174593052022,0.07778174593052023,0.030000000000000006
-0.0848528137423857,0.07071067811865475,0.030000000000000006
-0.07071067811865474,0.08485281374238571,0.04
-0.07778174593052022,0.07778174593052023,0.04
-0.0848528137423857,0.07071067811865475,0.04
-0.07778174593052022,0.09192388155425119,-0.04
-0.0848528137423857,0.08485281374238571,-0.04
-0.09192388155425117,0.07778174593052023,-0.04
-0.07778174593052022,0.09192388155425119,-0.03
-0.0848528137423857,0.08485281374238571,-0.03
-0.09192388155425117,0.07778174593052023,-0.03
-0.07778174593052022,0.09192388155425119,-0.02
-0.0848528137423857,0.08485281374238571,-0.02
-0.09192388155425117,0.07778174593052023,-0.02
-0.07778174593052022,0.09192388155425119,-0.010000000000000002
-0.0848528137423857,0.08485281374238571,-0.010000000000000002
-0.09192388155425117,0.07778174593052023,-0.010000000000000002
-0.07778174593052022,0.09192388155425119,0.0
-0.0848528137423857,0.08485281374238571,0.0
-0.09192388155425117,0.07778174593052023,0.0
-0.07778174593052022,0.09192388155425119,0.010000000000000002
-0.0848528137423857,0.08485281374238571,0.010000000000000002
-0.09192388155425117,0.07778174593052023,0.010000000000000002
-0.07778174593052022,0.09192388155425119,0.019999999999999997
-0.0848528137423857,0.08485281374238571,0.019999999999999997
-0.09192388155425117,0.07778174593052023,0.019999999999999997
-0.07778174593052022,0.09192388155425119,0.030000000000000006
-0.0848528137423857,0.08485281374238571,0.030000000000000006
-0.09192388155425117,0.07778174593052023,0.030000000000000006
-0.07778174593052022,0.09192388155425119,0.04
-0.0848528137423857,0.08485281374238571,0.04
-0.09192388155425117,0.07778174593052023,0.04
-0.0848528137423857,0.09899494936611666,-0.04
-0.09192388155425117,0.09192388155425119,-0.04
-0.09899494936611665,0.08485281374238571,-0.04
-0.0848528137423857,0.09899494936611666,-0.03
-0.09192388155425117,0.09192388155425119,-0.03
-0.09899494936611665,0.08485281374238571,-0.03
-0.0848528137423857,0.09899494936611666,-0.02
-0.09192388155425117,0.09192388155425119,-0.02
-0.09899494936611665,0.08485281374238571,-0.02
-0.0848528137423857,0.09899494936611666,-0.010000000000000002
-0.09192388155425117,0.09192388155425119,-0.010000000000000002
-0.09899494936611665,0.08485281374238571,-0.010000000000000002
-0.0848528137423857,0.09899494936611666,0.0
-0.09192388155425117,0.09192388155425119,0.0
-0.09899494936611665,0.08485281374238571,0.0
-0.0848528137423857,0.09899494936611666,0.010000000000000002
-0.09192388155425117,0.09192388155425119,0.010000000000000002
-0.09899494936611665,0.08485281374238571,0.010000000000000002
-0.0848528137423857,0.09899494936611666,0.019999999999999997
-0.09192388155425117,0.09192388155425119,0.019999999999999997
-0.09899494936611665,0.08485281374238571,0.019999999999999997
-0.0848528137423857,0.09899494936611666,0.030000000000000006
-0.09192388155425117,0.09192388155425119,0.030000000000000006
-0.09899494936611665,0.08485281374238571,0.030000000000000006
-0.0848528137423857,0.09899494936611666,0.04
-0.09192388155425117,0.09192388155425119,0.04
-0.09899494936611665,0.08485281374238571,0.04
-0.09192388155425117,0.10606601717798214,-0.04
-0.09899494936611665,0.09899494936611666,-0.04
-0.10606601717798213,0.09192388155425119,-0.04
-0.09192388155425117,0.10606601717798214,-0.03
-0.09899494936611665,0.09899494936611666,-0.03
-0.10606601717798213,0.09192388155425119,-0.03
-0.09192388155425117,0.10606601717798214,-0.02
-0.09899494936611665,0.09899494936611666,-0.02
-0.10606601717798213,0.09192388155425119,-0.02
-0.09192388155425117,0.10606601717798214,-0.010000000000000002
-0.09899494936611665,0.09899494936611666,-0.010000000000000002
-0.10606601717798213,0.09192388155425119,-0.010000000000000002
-0.09192388155425117,0.10606601717798214,0.0
-0.09899494936611665,0.09899494936611666,0.0
-0.10606601717798213,0.09192388155425119,0.0
-0.09192388155425117,0.10606601717798214,0.010000000000000002
-0.09899494936611665,0.09899494936611666,0.010000000000000002
-0.10606601717798213,0.09192388155425119,0.010000000000000002
-0.09192388155425117,0.10606601717798214,0.019999999999999997
-0.09899494936611665,0.09899494936611666,0.019999999999999997
-0.10606601717798213,0.09192388155425119,0.019999999999999997
-0.09192388155425117,0.10606601717798214,0.030000000000000006
-0.09899494936611665,0.09899494936611666,0.030000000000000006
-0.10606601717798213,0.09192388155425119,0.030000000000000006
-0.09192388155425117,0.10606601717798214,0.04
-0.09899494936611665,0.09899494936611666,0.04
-0.10606601717798213,0.09192388155425119,0.04
-0.09,0.01000000000000001,-0.04
-0.09,1.1021821192326179e-17,-0.04
-0.09,-0.00999999999999999,-0.04
-0.09,0.01000000000000001,-0.03
-0.09,1.1021821192326179e-17,-0.03
-0.09,-0.00999999999999999,-0.03
-0.09,0.01000000000000001,-0.02
-0.09,1.1021821192326179e-17,-0.02
-0.09,-0.00999999999999999,-0.02
-0.09,0.01000000000000001,-0.010000000000000002
-0.09,1.1021821192326179e-17,-0.010000000000000002
-0.09,-0.00999999999999999,-0.010000000000000002
-0.09,0.01000000000000001,0.0
-0.09,1.1021821192326179e-17,0.0
-0.09,-0.00999999999999999,0.0
-0.09,0.01000000000000001,0.010000000000000002
-0.09,1.1021821192326179e-17,0.010000000000000002
-0.09,-0.00999999999999999,0.010000000000000002
-0.09,0.01000000000000001,0.019999999999999997
-0.09,1.1021821192326179e-17,0.019999999999999997
-0.09,-0.00999999999999999,0.019999999999999997
-0.09,0.01000000000000001,0.030000000000000006
-0.09,1.1021821192326179e-17,0.030000000000000006
-0.09,-0.00999999999999999,0.030000000000000006
-0.09,0.01000000000000001,0.04
-0.09,1.1021821192326179e-17,0.04
-0.09,-0.00999999999999999,0.04
-0.09999999999999999,0.010000000000000012,-0.04
-0.09999999999999999,1.2246467991473531e-17,-0.04
-0.09999999999999999,-0.009999999999999988,-0.04
-0.09999999999999999,0.010000000000000012,-0.03
-0.09999999999999999,1.2246467991473531e-17,-0.03
-0.09999999999999999,-0.009999999999999988,-0.03
-0.09999999999999999,0.010000000000000012,-0.02
-0.09999999999999999,1.2246467991473531e-17,-0.02
-0.09999999999999999,-0.009999999999999988,-0.02
-0.09999999999999999,0.010000000000000012,-0.010000000000000002
-0.09999999999999999,1.2246467991473531e-17,-0.010000000000000002
-0.09999999999999999,-0.009999999999999988,-0.010000000000000002
-0.09999999999999999,0.010000000000000012,0.0
-0.09999999999999999,1.2246467991473531e-17,0.0
-0.09999999999999999,-0.009999999999999988,0.0
-0.09999999999999999,0.010000000000000012,0.010000000000000002
-0.09999999999999999,1.2246467991473531e-17,0.010000000000000002
-0.09999999999999999,-0.009999999999999988,0.010000000000000002
-0.09999999999999999,0.010000000000000012,0.019999999999999997
-0.09999999999999999,1.2246467991473531e-17,0.019999999999999997
-0.09999999999999999,-0.009999999999999988,0.019999999999999997
-0.09999999999999999,0.010000000000000012,0.030000000000000006
-0.09999999999999999,1.2246467991473531e-17,0.030000000000000006
-0.09999999999999999,-0.009999999999999988,0.030000000000000006
-0.09999999999999999,0.010000000000000012,0.04
-0.09999999999999999,1.2246467991473531e-17,0.04
-0.09999999999999999,-0.009999999999999988,0.04
-0.11,0.010000000000000014,-0.04
-0.11,1.3471114790620885e-17,-0.04
-0.11,-0.009999999999999986,-0.04
-0.11,0.010000000000000014,-0.03
-0.11,1.3471114790620885e-17,-0.03
-0.11,-0.009999999999999986,-0.03
-0.11,0.010000000000000014,-0.02
-0.11,1.3471114790620885e-17,-0.02
-0.11,-0.009999999999999986,-0.02
-0.11,0.010000000000000014,-0.010000000000000002
-0.11,1.3471114790620885e-17,-0.010000000000000002
-0.11,-0.009999999999999986,-0.010000000000000002
-0.11,0.010000000000000014,0.0
-0.11,1.3471114790620885e-17,0.0
-0.11,-0.009999999999999986,0.0
-0.11,0.010000000000000014,0.010000000000000002
-0.11,1.3471114790620885e-17,0.010000000000000002
-0.11,-0.009999999999999986,0.010000000000000002
-0.11,0.010000000000000014,0.019999999999999997
-0.11,1.3471114790620885e-17,0.019999999999999997
-0.11,-0.009999999999999986,0.019999999999999997
-0.11,0.010000000000000014,0.030000000000000006
-0.11,1.3471114790620885e-17,0.030000000000000006
-0.11,-0.009999999999999986,0.030000000000000006
-0.11,0.010000000000000014,0.04
-0.11,1.3471114790620885e-17,0.04
-0.11,-0.009999999999999986,0.04
-0.12,0.010000000000000014,-0.04
-0.12,1.4695761589768237e-17,-0.04
-0.12,-0.009999999999999986,-0.04
-0.12,0.010000000000000014,-0.03
-0.12,1.4695761589768237e-17,-0.03
-0.12,-0.009999999999999986,-0.03
-0.12,0.010000000000000014,-0.02
-0.12,1.4695761589768237e-17,-0.02
-0.12,-0.009999999999999986,-0.02
-0.12,0.010000000000000014,-0.010000000000000002
-0.12,1.4695761589768237e-17,-0.010000000000000002
-0.12,-0.009999999999999986,-0.010000000000000002
-0.12,0.010000000000000014,0.0
-0.12,1.4695761589768237e-17,0.0
-0.12,-0.009999999999999986,0.0
-0.12,0.010000000000000014,0.010000000000000002
-0.12,1.4695761589768237e-17,0.010000000000000002
-0.12,-0.009999999999999986,0.010000000000000002
-0.12,0.010000000000000014,0.019999999999999997
-0.12,1.4695761589768237e-17,0.019999999999999997
-0.12,-0.009999999999999986,0.019999999999999997
-0.12,0.010000000000000014,0.030000000000000006
-0.12,1.4695761589768237e-17,0.030000000000000006
-0.12,-0.009999999999999986,0.030000000000000006
-0.12,0.010000000000000014,0.04
-0.12,1.4695761589768237e-17,0.04
-0.12,-0.009999999999999986,0.04
-0.13,0.010000000000000016,-0.04
-0.13,1.5920408388915593e-17,-0.04
-0.13,-0.009999999999999985,-0.04
-0.13,0.010000000000000016,-0.03
-0.13,1.5920408388915593e-17,-0.03
-0.13,-0.009999999999999985,-0.03
-0.13,0.010000000000000016,-0.02
-0.13,1.5920408388915593e-17,-0.02
-0.13,-0.009999999999999985,-0.02
-0.13,0.010000000000000016,-0.010000000000000002
-0.13,1.5920408388915593e-17,-0.010000000000000002
-0.13,-0.009999999999999985,-0.010000000000000002
-0.13,0.010000000000000016,0.0
-0.13,1.5920408388915593e-17,0.0
-0.13,-0.009999999999999985,0.0
-0.13,0.010000000000000016,0.010000000000000002
-0.13,1.5920408388915593e-17,0.010000000000000002
-0.13,-0.009999999999999985,0.010000000000000002
-0.13,0.010000000000000016,0.019999999999999997
-0.13,1.5920408388915593e-17,0.019999999999999997
-0.13,-0.009999999999999985,0.019999999999999997
-0.13,0.010000000000000016,0.030000000000000006
-0.13,1.5920408388915593e-17,0.030000000000000006
-0.13,-0.009999999999999985,0.030000000000000006
