x,y,z
0.016175620934260882,-0.08853445254470771,0.0049999999999999975
0.021070903135868475,-0.08749866879580996,0.0049999999999999975
0.02590105638340743,-0.0861924316760094,0.0049999999999999975
0.03065115094999452,-0.0846197786893859,0.0049999999999999975
0.03530650456554121,-0.08278557081619609,0.0049999999999999975
0.03985272779880947,-0.08069547748786172,0.0049999999999999975
0.04427576853431874,-0.0783559590630823,0.0049999999999999975
0.04856195540662959,-0.07577424685923653,0.0049999999999999975
0.05269804005775115,-0.07295832080079458,0.0049999999999999975
0.056671238087056215,-0.06991688475382887,0.0049999999999999975
0.060469268567130925,-0.066659339622863,0.0049999999999999975
0.0640803920034177,-0.06319575429321436,0.0049999999999999975
0.06749344662031993,-0.059536834508647024,0.0049999999999999975
0.07069788286161106,-0.05569388978053086,0.0049999999999999975
0.07368379599850805,-0.051678798430790235,0.0049999999999999975
0.07644195674462048,-0.047503970876691684,0.0049999999999999975
0.0789638397831459,-0.04318231127095518,0.0049999999999999975
0.08124165011813543,-0.038727177615757974,0.0049999999999999975
0.08326834716837961,-0.03415234047391492,0.0049999999999999975
0.0850376665294415,-0.02947194040485805,0.0049999999999999975
0.0865441393365716,-0.02470044425697807,0.0049999999999999975
0.0877831091686555,-0.019852600451424722,0.0049999999999999975
0.08875074644094476,-0.014943393395582262,0.0049999999999999975
0.0894440602420837,-0.009987997167125224,0.0049999999999999975
0.08986090757884524,-0.005001728611813469,0.0049999999999999975
0.09,0.0,0.010000000000000002
0.08986090757884524,0.005001728611813456,0.010000000000000002
0.0894440602420837,0.00998799716712522,0.010000000000000002
0.08875074644094476,0.014943393395582264,0.010000000000000002
0.08778310916865552,0.019852600451424656,0.010000000000000002
0.08654413933657161,0.024700444256978007,0.010000000000000002
0.08503766652944152,0.029471940404858003,0.010000000000000002
0.08326834716837962,0.03415234047391488,0.010000000000000002
0.0812416501181354,0.03872717761575801,0.010000000000000002
0.07896383978314588,0.04318231127095523,0.010000000000000002
0.07644195674462048,0.04750397087669166,0.010000000000000002
0.07368379599850806,0.05167879843079023,0.010000000000000002
0.07069788286161106,0.05569388978053085,0.010000000000000002
0.06749344662031992,0.05953683450864704,0.010000000000000002
0.06408039200341768,0.06319575429321438,0.010000000000000002
0.06046926856713097,0.06665933962286294,0.010000000000000002
0.05667123808705625,0.06991688475382885,0.010000000000000002
0.05269804005775119,0.07295832080079455,0.010000000000000002
0.04856195540662961,0.07577424685923653,0.010000000000000002
0.04427576853431876,0.07835595906308229,0.010000000000000002
0.039852727798809565,0.08069547748786168,0.010000000000000002
0.03530650456554128,0.08278557081619606,0.010000000000000002
0.03065115094999452,0.0846197786893859,0.010000000000000002
0.02590105638340743,0.0861924316760094,0.010000000000000002
0.021070903135868457,0.08749866879580996,0.010000000000000002
0.01617562093426092,0.0885344525447077,0.010000000000000002
0.011230340815332765,0.08929658137449312,0.010000000000000002
0.006250348356529144,0.08978269958862918,0.010000000000000002
0.0012510364291483654,0.0899913046235743,0.010000000000000002
-0.0037521423801409252,0.08992175169312011,0.010000000000000002
-0.008743723532359705,0.08957425578138876,0.010000000000000002
-0.013708278336222443,0.08894989097832923,0.010000000000000002
-0.018630461637337437,0.08805058715976684,0.010000000000000002
-0.023495059249199788,0.08687912402226781,0.010000000000000002
-0.028287034979370032,0.08543912249125628,0.010000000000000002
-0.03299157710548315,0.08373503352894152,0.010000000000000002
-0.037594144157433715,0.08177212437664862,0.010000000000000002
-0.042080509864226526,0.0795564622740776,0.010000000000000002
-0.046436807126565074,0.07709489570581307,0.010000000000000002
-0.05064957087926073,0.07439503323305087,0.010000000000000002
-0.05470577971097758,0.07146521997597148,0.010000000000000002
-0.05859289611266869,0.06831451181945175,0.010000000000000002
-0.06229890523029805,0.06495264742184371,0.010000000000000002
-0.06581235200206577,0.061390018113339814,0.010000000000000002
-0.06912237656534778,0.057637635776966595,0.010000000000000002
-0.07221874782390882,0.05370709881148548,0.010000000000000002
-0.07509189507163441,0.04961055628140694,0.010000000000000002
-0.07773293757503535,0.04536067036492799,0.010000000000000002
-0.08013371202308553,0.04097057721586551,0.010000000000000002
-0.08228679775954884,0.036453846360557186,0.010000000000000002
-0.08418553971980221,0.03182443875523342,0.010000000000000002
-0.08582406900125897,0.02709666363350177,0.010000000000000002
-0.08719732100381046,0.022285134277325636,0.010000000000000002
-0.08830105108421464,0.017404722848207536,0.010000000000000002
-0.08913184767604519,0.012470514418189738,0.010000000000000002
-0.08968714283464778,0.007497760342761427,0.010000000000000002
-0.08996522017450986,0.00250183111979287,0.010000000000000002
-0.08996522017450986,-0.0025018311197928483,0.010000000000000002
-0.08968714283464778,-0.007497760342761444,0.010000000000000002
-0.08913184767604519,-0.012470514418189676,0.010000000000000002
-0.08830105108421464,-0.017404722848207477,0.010000000000000002
-0.08719732100381046,-0.022285134277325654,0.010000000000000002
-0.08582406900125898,-0.027096663633501748,0.010000000000000002
-0.08418553971980221,-0.031824438755233435,0.010000000000000002
-0.08228679775954884,-0.036453846360557166,0.010000000000000002
-0.08013371202308556,-0.04097057721586545,0.010000000000000002
-0.07773293757503537,-0.04536067036492797,0.010000000000000002
-0.07509189507163445,-0.049610556281406884,0.010000000000000002
-0.0722187478239088,-0.0537070988114855,0.010000000000000002
-0.06912237656534778,-0.05763763577696659,0.010000000000000002
-0.06581235200206578,-0.061390018113339793,0.010000000000000002
-0.06229890523029804,-0.06495264742184373,0.010000000000000002
-0.05859289611266871,-0.06831451181945174,0.010000000000000002
-0.0547057797109776,-0.07146521997597147,0.010000000000000002
-0.05064957087926075,-0.07439503323305086,0.010000000000000002
-0.046436807126565095,-0.07709489570581306,0.010000000000000002
-0.04208050986422655,-0.0795564622740776,0.010000000000000002
-0.037594144157433736,-0.08177212437664862,0.010000000000000002
-0.032991577105483186,-0.08373503352894149,0.010000000000000002
-0.028287034979369997,-0.0854391224912563,0.010000000000000002
-0.02349505924919985,-0.08687912402226779,0.010000000000000002
-0.018630461637337496,-0.08805058715976682,0.010000000000000002
-0.013708278336222525,-0.08894989097832921,0.010000000000000002
-0.008743723532359728,-0.08957425578138876,0.010000000000000002
-0.0037521423801409274,-0.08992175169312011,0.010000000000000002
0.0012510364291483432,-0.0899913046235743,0.010000000000000002
0.006250348356529102,-0.08978269958862918,0.010000000000000002
0.011230340815332742,-0.08929658137449312,0.010000000000000002
0.016175620934260882,-0.08853445254470771,0.010000000000000002
0.021070903135868475,-0.08749866879580996,0.010000000000000002
0.02590105638340743,-0.0861924316760094,0.010000000000000002
0.03065115094999452,-0.0846197786893859,0.010000000000000002
0.03530650456554121,-0.08278557081619609,0.010000000000000002
0.03985272779880947,-0.08069547748786172,0.010000000000000002
0.04427576853431874,-0.0783559590630823,0.010000000000000002
0.04856195540662959,-0.07577424685923653,0.010000000000000002
0.05269804005775115,-0.07295832080079458,0.010000000000000002
0.056671238087056215,-0.06991688475382887,0.010000000000000002
0.060469268567130925,-0.066659339622863,0.010000000000000002
0.0640803920034177,-0.06319575429321436,0.010000000000000002
0.06749344662031993,-0.059536834508647024,0.010000000000000002
0.07069788286161106,-0.05569388978053086,0.010000000000000002
0.07368379599850805,-0.051678798430790235,0.010000000000000002
0.07644195674462048,-0.047503970876691684,0.010000000000000002
0.0789638397831459,-0.04318231127095518,0.010000000000000002
0.08124165011813543,-0.038727177615757974,0.010000000000000002
0.08326834716837961,-0.03415234047391492,0.010000000000000002
0.0850376665294415,-0.02947194040485805,0.010000000000000002
0.0865441393365716,-0.02470044425697807,0.010000000000000002
0.0877831091686555,-0.019852600451424722,0.010000000000000002
0.08875074644094476,-0.014943393395582262,0.010000000000000002
0.0894440602420837,-0.009987997167125224,0.010000000000000002
0.08986090757884524,-0.005001728611813469,0.010000000000000002
0.09,0.0,0.015
0.08986090757884524,0.005001728611813456,0.015
0.0894440602420837,0.00998799716712522,0.015
0.08875074644094476,0.014943393395582264,0.015
0.08778310916865552,0.019852600451424656,0.015
0.08654413933657161,0.024700444256978007,0.015
0.08503766652944152,0.029471940404858003,0.015
0.08326834716837962,0.03415234047391488,0.015
0.0812416501181354,0.03872717761575801,0.015
0.07896383978314588,0.04318231127095523,0.015
0.07644195674462048,0.04750397087669166,0.015
0.07368379599850806,0.05167879843079023,0.015
0.07069788286161106,0.05569388978053085,0.015
0.06749344662031992,0.05953683450864704,0.015
0.06408039200341768,0.06319575429321438,0.015
0.06046926856713097,0.06665933962286294,0.015
0.05667123808705625,0.06991688475382885,0.015
0.05269804005775119,0.07295832080079455,0.015
0.04856195540662961,0.07577424685923653,0.015
0.04427576853431876,0.07835595906308229,0.015
0.039852727798809565,0.08069547748786168,0.015
0.03530650456554128,0.08278557081619606,0.015
0.03065115094999452,0.0846197786893859,0.015
0.02590105638340743,0.0861924316760094,0.015
0.021070903135868457,0.08749866879580996,0.015
0.01617562093426092,0.0885344525447077,0.015
0.011230340815332765,0.08929658137449312,0.015
0.006250348356529144,0.08978269958862918,0.015
0.0012510364291483654,0.0899913046235743,0.015
-0.0037521423801409252,0.08992175169312011,0.015
-0.008743723532359705,0.08957425578138876,0.015
-0.013708278336222443,0.08894989097832923,0.015
-0.018630461637337437,0.08805058715976684,0.015
-0.023495059249199788,0.08687912402226781,0.015
-0.028287034979370032,0.08543912249125628,0.015
-0.03299157710548315,0.08373503352894152,0.015
-0.037594144157433715,0.08177212437664862,0.015
-0.042080509864226526,0.0795564622740776,0.015
-0.046436807126565074,0.07709489570581307,0.015
-0.05064957087926073,0.07439503323305087,0.015
-0.05470577971097758,0.07146521997597148,0.015
-0.05859289611266869,0.06831451181945175,0.015
-0.06229890523029805,0.06495264742184371,0.015
-0.06581235200206577,0.061390018113339814,0.015
-0.06912237656534778,0.057637635776966595,0.015
-0.07221874782390882,0.05370709881148548,0.015
-0.07509189507163441,0.04961055628140694,0.015
-0.07773293757503535,0.04536067036492799,0.015
-0.08013371202308553,0.04097057721586551,0.015
-0.08228679775954884,0.036453846360557186,0.015
-0.08418553971980221,0.03182443875523342,0.015
-0.08582406900125897,0.02709666363350177,0.015
-0.08719732100381046,0.022285134277325636,0.015
-0.08830105108421464,0.017404722848207536,0.015
-0.08913184767604519,0.012470514418189738,0.015
-0.08968714283464778,0.007497760342761427,0.015
-0.08996522017450986,0.00250183111979287,0.015
-0.08996522017450986,-0.0025018311197928483,0.015
-0.08968714283464778,-0.007497760342761444,0.015
-0.08913184767604519,-0.012470514418189676,0.015
-0.08830105108421464,-0.017404722848207477,0.015
-0.08719732100381046,-0.022285134277325654,0.015
-0.08582406900125898,-0.027096663633501748,0.015
-0.08418553971980221,-0.031824438755233435,0.015
-0.08228679775954884,-0.036453846360557166,0.015
-0.08013371202308556,-0.04097057721586545,0.015
-0.07773293757503537,-0.04536067036492797,0.015
-0.07509189507163445,-0.049610556281406884,0.015
-0.0722187478239088,-0.0537070988114855,0.015
-0.06912237656534778,-0.05763763577696659,0.015
-0.06581235200206578,-0.061390018113339793,0.015
-0.06229890523029804,-0.06495264742184373,0.015
-0.05859289611266871,-0.06831451181945174,0.015
-0.0547057797109776,-0.07146521997597147,0.015
-0.05064957087926075,-0.07439503323305086,0.015
-0.046436807126565095,-0.07709489570581306,0.015
-0.04208050986422655,-0.0795564622740776,0.015
-0.037594144157433736,-0.08177212437664862,0.015
-0.032991577105483186,-0.08373503352894149,0.015
-0.028287034979369997,-0.0854391224912563,0.015
-0.02349505924919985,-0.08687912402226779,0.015
-0.018630461637337496,-0.08805058715976682,0.015
-0.013708278336222525,-0.08894989097832921,0.015
-0.008743723532359728,-0.08957425578138876,0.015
-0.0037521423801409274,-0.08992175169312011,0.015
0.0012510364291483432,-0.0899913046235743,0.015
0.006250348356529102,-0.08978269958862918,0.015
0.011230340815332742,-0.08929658137449312,0.015
0.016175620934260882,-0.08853445254470771,0.015
0.021070903135868475,-0.08749866879580996,0.015
0.02590105638340743,-0.0861924316760094,0.015
0.03065115094999452,-0.0846197786893859,0.015
0.03530650456554121,-0.08278557081619609,0.015
0.03985272779880947,-0.08069547748786172,0.015
0.04427576853431874,-0.0783559590630823,0.015
0.04856195540662959,-0.07577424685923653,0.015
0.05269804005775115,-0.07295832080079458,0.015
0.056671238087056215,-0.06991688475382887,0.015
0.060469268567130925,-0.066659339622863,0.015
0.0640803920034177,-0.06319575429321436,0.015
0.06749344662031993,-0.059536834508647024,0.015
0.07069788286161106,-0.05569388978053086,0.015
0.07368379599850805,-0.051678798430790235,0.015
0.07644195674462048,-0.047503970876691684,0.015
0.0789638397831459,-0.04318231127095518,0.015
0.08124165011813543,-0.038727177615757974,0.015
0.08326834716837961,-0.03415234047391492,0.015
0.0850376665294415,-0.02947194040485805,0.015
0.0865441393365716,-0.02470044425697807,0.015
0.0877831091686555,-0.019852600451424722,0.015
0.08875074644094476,-0.014943393395582262,0.015
0.0894440602420837,-0.009987997167125224,0.015
0.08986090757884524,-0.005001728611813469,0.015
0.09,0.0,0.019999999999999997
0.08986090757884524,0.005001728611813456,0.019999999999999997
0.0894440602420837,0.00998799716712522,0.019999999999999997
0.08875074644094476,0.014943393395582264,0.019999999999999997
0.08778310916865552,0.019852600451424656,0.019999999999999997
0.08654413933657161,0.024700444256978007,0.019999999999999997
0.08503766652944152,0.029471940404858003,0.019999999999999997
0.08326834716837962,0.03415234047391488,0.019999999999999997
0.0812416501181354,0.03872717761575801,0.019999999999999997
0.07896383978314588,0.04318231127095523,0.019999999999999997
0.07644195674462048,0.04750397087669166,0.019999999999999997
0.07368379599850806,0.05167879843079023,0.019999999999999997
0.07069788286161106,0.05569388978053085,0.019999999999999997
0.06749344662031992,0.05953683450864704,0.019999999999999997
0.06408039200341768,0.06319575429321438,0.019999999999999997
0.06046926856713097,0.06665933962286294,0.019999999999999997
0.05667123808705625,0.06991688475382885,0.019999999999999997
0.05269804005775119,0.07295832080079455,0.019999999999999997
0.04856195540662961,0.07577424685923653,0.019999999999999997
0.04427576853431876,0.07835595906308229,0.019999999999999997
0.039852727798809565,0.08069547748786168,0.019999999999999997
0.03530650456554128,0.08278557081619606,0.019999999999999997
0.03065115094999452,0.0846197786893859,0.019999999999999997
0.02590105638340743,0.0861924316760094,0.019999999999999997
0.021070903135868457,0.08749866879580996,0.019999999999999997
0.01617562093426092,0.0885344525447077,0.019999999999999997
0.011230340815332765,0.08929658137449312,0.019999999999999997
0.006250348356529144,0.08978269958862918,0.019999999999999997
0.0012510364291483654,0.0899913046235743,0.019999999999999997
-0.0037521423801409252,0.08992175169312011,0.019999999999999997
-0.008743723532359705,0.08957425578138876,0.019999999999999997
-0.013708278336222443,0.08894989097832923,0.019999999999999997
-0.018630461637337437,0.08805058715976684,0.019999999999999997
-0.023495059249199788,0.08687912402226781,0.019999999999999997
-0.028287034979370032,0.08543912249125628,0.019999999999999997
-0.03299157710548315,0.08373503352894152,0.019999999999999997
-0.037594144157433715,0.08177212437664862,0.019999999999999997
-0.042080509864226526,0.0795564622740776,0.019999999999999997
-0.046436807126565074,0.07709489570581307,0.019999999999999997
-0.05064957087926073,0.07439503323305087,0.019999999999999997
-0.05470577971097758,0.07146521997597148,0.019999999999999997
-0.05859289611266869,0.06831451181945175,0.019999999999999997
-0.06229890523029805,0.06495264742184371,0.019999999999999997
-0.06581235200206577,0.061390018113339814,0.019999999999999997
-0.06912237656534778,0.057637635776966595,0.019999999999999997
-0.07221874782390882,0.05370709881148548,0.019999999999999997
-0.07509189507163441,0.04961055628140694,0.019999999999999997
-0.07773293757503535,0.04536067036492799,0.019999999999999997
-0.08013371202308553,0.04097057721586551,0.019999999999999997
-0.08228679775954884,0.036453846360557186,0.019999999999999997
-0.08418553971980221,0.03182443875523342,0.019999999999999997
-0.08582406900125897,0.02709666363350177,0.019999999999999997
-0.08719732100381046,0.022285134277325636,0.019999999999999997
-0.08830105108421464,0.017404722848207536,0.019999999999999997
-0.08913184767604519,0.012470514418189738,0.019999999999999997
-0.08968714283464778,0.007497760342761427,0.019999999999999997
-0.08996522017450986,0.00250183111979287,0.019999999999999997
-0.08996522017450986,-0.0025018311197928483,0.019999999999999997
-0.08968714283464778,-0.007497760342761444,0.019999999999999997
-0.08913184767604519,-0.012470514418189676,0.019999999999999997
-0.08830105108421464,-0.017404722848207477,0.019999999999999997
-0.08719732100381046,-0.022285134277325654,0.019999999999999997
-0.08582406900125898,-0.027096663633501748,0.019999999999999997
-0.08418553971980221,-0.031824438755233435,0.019999999999999997
-0.08228679775954884,-0.036453846360557166,0.019999999999999997
-0.08013371202308556,-0.04097057721586545,0.019999999999999997
-0.07773293757503537,-0.04536067036492797,0.019999999999999997
-0.07509189507163445,-0.049610556281406884,0.019999999999999997
-0.0722187478239088,-0.0537070988114855,0.019999999999999997
-0.06912237656534778,-0.05763763577696659,0.019999999999999997
-0.06581235200206578,-0.061390018113339793,0.019999999999999997
-0.06229890523029804,-0.06495264742184373,0.019999999999999997
-0.05859289611266871,-0.06831451181945174,0.019999999999999997
-0.0547057797109776,-0.07146521997597147,0.019999999999999997
-0.05064957087926075,-0.07439503323305086,0.019999999999999997
-0.046436807126565095,-0.07709489570581306,0.019999999999999997
-0.04208050986422655,-0.0795564622740776,0.019999999999999997
-0.037594144157433736,-0.08177212437664862,0.019999999999999997
-0.032991577105483186,-0.08373503352894149,0.019999999999999997
-0.028287034979369997,-0.0854391224912563,0.019999999999999997
-0.02349505924919985,-0.08687912402226779,0.019999999999999997
-0.018630461637337496,-0.08805058715976682,0.019999999999999997
-0.013708278336222525,-0.08894989097832921,0.019999999999999997
-0.008743723532359728,-0.08957425578138876,0.019999999999999997
-0.0037521423801409274,-0.08992175169312011,0.019999999999999997
0.0012510364291483432,-0.0899913046235743,0.019999999999999997
0.006250348356529102,-0.08978269958862918,0.019999999999999997
0.011230340815332742,-0.08929658137449312,0.019999999999999997
0.016175620934260882,-0.08853445254470771,0.019999999999999997
0.021070903135868475,-0.08749866879580996,0.019999999999999997
0.02590105638340743,-0.0861924316760094,0.019999999999999997
0.03065115094999452,-0.0846197786893859,0.019999999999999997
0.03530650456554121,-0.08278557081619609,0.019999999999999997
0.03985272779880947,-0.08069547748786172,0.019999999999999997
0.04427576853431874,-0.0783559590630823,0.019999999999999997
0.04856195540662959,-0.07577424685923653,0.019999999999999997
0.05269804005775115,-0.07295832080079458,0.019999999999999997
0.056671238087056215,-0.06991688475382887,0.019999999999999997
0.060469268567130925,-0.066659339622863,0.019999999999999997
0.0640803920034177,-0.06319575429321436,0.019999999999999997
0.06749344662031993,-0.059536834508647024,0.019999999999999997
0.07069788286161106,-0.05569388978053086,0.019999999999999997
0.07368379599850805,-0.051678798430790235,0.019999999999999997
0.07644195674462048,-0.047503970876691684,0.019999999999999997
0.0789638397831459,-0.04318231127095518,0.019999999999999997
0.08124165011813543,-0.038727177615757974,0.019999999999999997
0.08326834716837961,-0.03415234047391492,0.019999999999999997
0.0850376665294415,-0.02947194040485805,0.019999999999999997
0.0865441393365716,-0.02470044425697807,0.019999999999999997
0.0877831091686555,-0.019852600451424722,0.019999999999999997
0.08875074644094476,-0.014943393395582262,0.019999999999999997
0.0894440602420837,-0.009987997167125224,0.019999999999999997
0.08986090757884524,-0.005001728611813469,0.019999999999999997
0.09,0.0,0.025
0.08986090757884524,0.005001728611813456,0.025
0.0894440602420837,0.00998799716712522,0.025
0.08875074644094476,0.014943393395582264,0.025
0.08778310916865552,0.019852600451424656,0.025
0.08654413933657161,0.024700444256978007,0.025
0.08503766652944152,0.029471940404858003,0.025
0.08326834716837962,0.03415234047391488,0.025
0.0812416501181354,0.03872717761575801,0.025
0.07896383978314588,0.04318231127095523,0.025
0.07644195674462048,0.04750397087669166,0.025
0.07368379599850806,0.05167879843079023,0.025
0.07069788286161106,0.05569388978053085,0.025
0.06749344662031992,0.05953683450864704,0.025
0.06408039200341768,0.06319575429321438,0.025
0.06046926856713097,0.06665933962286294,0.025
0.05667123808705625,0.06991688475382885,0.025
0.05269804005775119,0.07295832080079455,0.025
0.04856195540662961,0.07577424685923653,0.025
0.04427576853431876,0.07835595906308229,0.025
0.039852727798809565,0.08069547748786168,0.025
0.03530650456554128,0.08278557081619606,0.025
0.03065115094999452,0.0846197786893859,0.025
0.02590105638340743,0.0861924316760094,0.025
0.021070903135868457,0.08749866879580996,0.025
0.01617562093426092,0.0885344525447077,0.025
0.011230340815332765,0.08929658137449312,0.025
0.006250348356529144,0.08978269958862918,0.025
0.0012510364291483654,0.0899913046235743,0.025
-0.0037521423801409252,0.08992175169312011,0.025
-0.008743723532359705,0.08957425578138876,0.025
-0.013708278336222443,0.08894989097832923,0.025
-0.018630461637337437,0.08805058715976684,0.025
-0.023495059249199788,0.08687912402226781,0.025
-0.028287034979370032,0.08543912249125628,0.025
-0.03299157710548315,0.08373503352894152,0.025
-0.037594144157433715,0.08177212437664862,0.025
-0.042080509864226526,0.0795564622740776,0.025
-0.046436807126565074,0.07709489570581307,0.025
-0.05064957087926073,0.07439503323305087,0.025
-0.05470577971097758,0.07146521997597148,0.025
-0.05859289611266869,0.06831451181945175,0.025
-0.06229890523029805,0.06495264742184371,0.025
-0.06581235200206577,0.061390018113339814,0.025
-0.06912237656534778,0.057637635776966595,0.025
-0.07221874782390882,0.05370709881148548,0.025
-0.07509189507163441,0.04961055628140694,0.025
-0.07773293757503535,0.04536067036492799,0.025
-0.08013371202308553,0.04097057721586551,0.025
-0.08228679775954884,0.036453846360557186,0.025
-0.08418553971980221,0.03182443875523342,0.025
-0.08582406900125897,0.02709666363350177,0.025
-0.08719732100381046,0.022285134277325636,0.025
-0.08830105108421464,0.017404722848207536,0.025
-0.08913184767604519,0.012470514418189738,0.025
-0.08968714283464778,0.007497760342761427,0.025
-0.08996522017450986,0.00250183111979287,0.025
-0.08996522017450986,-0.0025018311197928483,0.025
-0.08968714283464778,-0.007497760342761444,0.025
-0.08913184767604519,-0.012470514418189676,0.025
-0.08830105108421464,-0.017404722848207477,0.025
-0.08719732100381046,-0.022285134277325654,0.025
-0.08582406900125898,-0.027096663633501748,0.025
-0.08418553971980221,-0.031824438755233435,0.025
-0.08228679775954884,-0.036453846360557166,0.025
-0.08013371202308556,-0.04097057721586545,0.025
-0.07773293757503537,-0.04536067036492797,0.025
-0.07509189507163445,-0.049610556281406884,0.025
-0.0722187478239088,-0.0537070988114855,0.025
-0.06912237656534778,-0.05763763577696659,0.025
-0.06581235200206578,-0.061390018113339793,0.025
-0.06229890523029804,-0.06495264742184373,0.025
-0.05859289611266871,-0.06831451181945174,0.025
-0.0547057797109776,-0.07146521997597147,0.025
-0.05064957087926075,-0.07439503323305086,0.025
-0.046436807126565095,-0.07709489570581306,0.025
-0.04208050986422655,-0.0795564622740776,0.025
-0.037594144157433736,-0.08177212437664862,0.025
-0.032991577105483186,-0.08373503352894149,0.025
-0.028287034979369997,-0.0854391224912563,0.025
-0.02349505924919985,-0.08687912402226779,0.025
-0.018630461637337496,-0.08805058715976682,0.025
-0.013708278336222525,-0.08894989097832921,0.025
-0.008743723532359728,-0.08957425578138876,0.025
-0.0037521423801409274,-0.08992175169312011,0.025
0.0012510364291483432,-0.0899913046235743,0.025
0.006250348356529102,-0.08978269958862918,0.025
0.011230340815332742,-0.08929658137449312,0.025
0.016175620934260882,-0.08853445254470771,0.025
0.021070903135868475,-0.08749866879580996,0.025
0.02590105638340743,-0.0861924316760094,0.025
0.03065115094999452,-0.0846197786893859,0.025
0.03530650456554121,-0.08278557081619609,0.025
0.03985272779880947,-0.08069547748786172,0.025
0.04427576853431874,-0.0783559590630823,0.025
0.04856195540662959,-0.07577424685923653,0.025
0.05269804005775115,-0.07295832080079458,0.025
0.056671238087056215,-0.06991688475382887,0.025
0.060469268567130925,-0.066659339622863,0.025
0.0640803920034177,-0.06319575429321436,0.025
0.06749344662031993,-0.059536834508647024,0.025
0.07069788286161106,-0.05569388978053086,0.025
0.07368379599850805,-0.051678798430790235,0.025
0.07644195674462048,-0.047503970876691684,0.025
0.0789638397831459,-0.04318231127095518,0.025
0.08124165011813543,-0.038727177615757974,0.025
0.08326834716837961,-0.03415234047391492,0.025
0.0850376665294415,-0.02947194040485805,0.025
0.0865441393365716,-0.02470044425697807,0.025
0.0877831091686555,-0.019852600451424722,0.025
0.08875074644094476,-0.014943393395582262,0.025
0.0894440602420837,-0.009987997167125224,0.025
0.08986090757884524,-0.005001728611813469,0.025
0.09,0.0,0.030000000000000006
0.08986090757884524,0.005001728611813456,0.030000000000000006
0.0894440602420837,0.00998799716712522,0.030000000000000006
0.08875074644094476,0.014943393395582264,0.030000000000000006
0.08778310916865552,0.019852600451424656,0.030000000000000006
0.08654413933657161,0.024700444256978007,0.030000000000000006
0.08503766652944152,0.029471940404858003,0.030000000000000006
0.08326834716837962,0.03415234047391488,0.030000000000000006
0.0812416501181354,0.03872717761575801,0.030000000000000006
0.07896383978314588,0.04318231127095523,0.030000000000000006
0.07644195674462048,0.04750397087669166,0.030000000000000006
0.07368379599850806,0.05167879843079023,0.030000000000000006
0.07069788286161106,0.05569388978053085,0.030000000000000006
0.06749344662031992,0.05953683450864704,0.030000000000000006
0.06408039200341768,0.06319575429321438,0.030000000000000006
0.06046926856713097,0.06665933962286294,0.030000000000000006
0.05667123808705625,0.06991688475382885,0.030000000000000006
0.05269804005775119,0.07295832080079455,0.030000000000000006
0.04856195540662961,0.07577424685923653,0.030000000000000006
0.04427576853431876,0.07835595906308229,0.030000000000000006
0.039852727798809565,0.08069547748786168,0.030000000000000006
0.03530650456554128,0.08278557081619606,0.030000000000000006
0.03065115094999452,0.0846197786893859,0.030000000000000006
0.02590105638340743,0.0861924316760094,0.030000000000000006
0.021070903135868457,0.08749866879580996,0.030000000000000006
0.01617562093426092,0.0885344525447077,0.030000000000000006
0.011230340815332765,0.08929658137449312,0.030000000000000006
0.006250348356529144,0.08978269958862918,0.030000000000000006
0.0012510364291483654,0.0899913046235743,0.030000000000000006
-0.0037521423801409252,0.08992175169312011,0.030000000000000006
-0.008743723532359705,0.08957425578138876,0.030000000000000006
-0.013708278336222443,0.08894989097832923,0.030000000000000006
-0.018630461637337437,0.08805058715976684,0.030000000000000006
-0.023495059249199788,0.08687912402226781,0.030000000000000006
-0.028287034979370032,0.08543912249125628,0.030000000000000006
-0.03299157710548315,0.08373503352894152,0.030000000000000006
-0.037594144157433715,0.08177212437664862,0.030000000000000006
-0.042080509864226526,0.0795564622740776,0.030000000000000006
-0.046436807126565074,0.07709489570581307,0.030000000000000006
-0.05064957087926073,0.07439503323305087,0.030000000000000006
-0.05470577971097758,0.07146521997597148,0.030000000000000006
-0.05859289611266869,0.06831451181945175,0.030000000000000006
-0.06229890523029805,0.06495264742184371,0.030000000000000006
-0.06581235200206577,0.061390018113339814,0.030000000000000006
-0.06912237656534778,0.057637635776966595,0.030000000000000006
-0.07221874782390882,0.05370709881148548,0.030000000000000006
-0.07509189507163441,0.04961055628140694,0.030000000000000006
-0.07773293757503535,0.04536067036492799,0.030000000000000006
-0.08013371202308553,0.04097057721586551,0.030000000000000006
-0.08228679775954884,0.036453846360557186,0.030000000000000006
-0.08418553971980221,0.03182443875523342,0.030000000000000006
-0.08582406900125897,0.02709666363350177,0.030000000000000006
-0.08719732100381046,0.022285134277325636,0.030000000000000006
-0.08830105108421464,0.017404722848207536,0.030000000000000006
-0.08913184767604519,0.012470514418189738,0.030000000000000006
-0.08968714283464778,0.007497760342761427,0.030000000000000006
-0.08996522017450986,0.00250183111979287,0.030000000000000006
-0.08996522017450986,-0.0025018311197928483,0.030000000000000006
-0.08968714283464778,-0.007497760342761444,0.030000000000000006
-0.08913184767604519,-0.012470514418189676,0.030000000000000006
-0.08830105108421464,-0.017404722848207477,0.030000000000000006
-0.08719732100381046,-0.022285134277325654,0.030000000000000006
-0.08582406900125898,-0.027096663633501748,0.030000000000000006
-0.08418553971980221,-0.031824438755233435,0.030000000000000006
